language,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,n_uni_courses,ending_id
fr,True,False,False,False,Louise,,,,,,,,5,0
fr,True,False,False,False,Ambre,,,,,,,,5,0
fr,True,False,False,False,Alba,,,,,,,,5,0
fr,True,False,False,False,Jade,,,,,,,,5,0
fr,True,False,False,False,Emma,,,,,,,,5,0
fr,True,False,False,False,Rose,,,,,,,,5,0
fr,True,False,False,False,Alma,,,,,,,,5,0
fr,True,False,False,False,Alice,,,,,,,,5,0
fr,True,False,False,False,Romy,,,,,,,,5,0
fr,True,False,False,False,Anna,,,,,,,,5,0
fr,True,False,False,False,Gabriel,,,,,,,,5,0
fr,True,False,False,False,Raphaël,,,,,,,,5,0
fr,True,False,False,False,Léo,,,,,,,,5,0
fr,True,False,False,False,Louis,,,,,,,,5,0
fr,True,False,False,False,Maël,,,,,,,,5,0
fr,True,False,False,False,Noah,,,,,,,,5,0
fr,True,False,False,False,Jules,,,,,,,,5,0
fr,True,False,False,False,Adam,,,,,,,,5,0
fr,True,False,False,False,Arthur,,,,,,,,5,0
fr,True,False,False,False,Isaac,,,,,,,,5,0
fr,True,False,True,False,Louise,,indécise,,,,,,5,0
fr,True,False,True,False,Ambre,,indécise,,,,,,5,0
fr,True,False,True,False,Alba,,indécise,,,,,,5,0
fr,True,False,True,False,Jade,,indécise,,,,,,5,0
fr,True,False,True,False,Emma,,indécise,,,,,,5,0
fr,True,False,True,False,Rose,,indécise,,,,,,5,0
fr,True,False,True,False,Alma,,indécise,,,,,,5,0
fr,True,False,True,False,Alice,,indécise,,,,,,5,0
fr,True,False,True,False,Romy,,indécise,,,,,,5,0
fr,True,False,True,False,Anna,,indécise,,,,,,5,0
fr,True,False,True,False,Gabriel,,indécise,,,,,,5,0
fr,True,False,True,False,Raphaël,,indécise,,,,,,5,0
fr,True,False,True,False,Léo,,indécise,,,,,,5,0
fr,True,False,True,False,Louis,,indécise,,,,,,5,0
fr,True,False,True,False,Maël,,indécise,,,,,,5,0
fr,True,False,True,False,Noah,,indécise,,,,,,5,0
fr,True,False,True,False,Jules,,indécise,,,,,,5,0
fr,True,False,True,False,Adam,,indécise,,,,,,5,0
fr,True,False,True,False,Arthur,,indécise,,,,,,5,0
fr,True,False,True,False,Isaac,,indécise,,,,,,5,0
fr,True,False,True,False,Louise,,indécis,,,,,,5,0
fr,True,False,True,False,Ambre,,indécis,,,,,,5,0
fr,True,False,True,False,Alba,,indécis,,,,,,5,0
fr,True,False,True,False,Jade,,indécis,,,,,,5,0
fr,True,False,True,False,Emma,,indécis,,,,,,5,0
fr,True,False,True,False,Rose,,indécis,,,,,,5,0
fr,True,False,True,False,Alma,,indécis,,,,,,5,0
fr,True,False,True,False,Alice,,indécis,,,,,,5,0
fr,True,False,True,False,Romy,,indécis,,,,,,5,0
fr,True,False,True,False,Anna,,indécis,,,,,,5,0
fr,True,False,True,False,Gabriel,,indécis,,,,,,5,0
fr,True,False,True,False,Raphaël,,indécis,,,,,,5,0
fr,True,False,True,False,Léo,,indécis,,,,,,5,0
fr,True,False,True,False,Louis,,indécis,,,,,,5,0
fr,True,False,True,False,Maël,,indécis,,,,,,5,0
fr,True,False,True,False,Noah,,indécis,,,,,,5,0
fr,True,False,True,False,Jules,,indécis,,,,,,5,0
fr,True,False,True,False,Adam,,indécis,,,,,,5,0
fr,True,False,True,False,Arthur,,indécis,,,,,,5,0
fr,True,False,True,False,Isaac,,indécis,,,,,,5,0
fr,True,False,True,False,Louise,,indécis·e,,,,,,5,0
fr,True,False,True,False,Ambre,,indécis·e,,,,,,5,0
fr,True,False,True,False,Alba,,indécis·e,,,,,,5,0
fr,True,False,True,False,Jade,,indécis·e,,,,,,5,0
fr,True,False,True,False,Emma,,indécis·e,,,,,,5,0
fr,True,False,True,False,Rose,,indécis·e,,,,,,5,0
fr,True,False,True,False,Alma,,indécis·e,,,,,,5,0
fr,True,False,True,False,Alice,,indécis·e,,,,,,5,0
fr,True,False,True,False,Romy,,indécis·e,,,,,,5,0
fr,True,False,True,False,Anna,,indécis·e,,,,,,5,0
fr,True,False,True,False,Gabriel,,indécis·e,,,,,,5,0
fr,True,False,True,False,Raphaël,,indécis·e,,,,,,5,0
fr,True,False,True,False,Léo,,indécis·e,,,,,,5,0
fr,True,False,True,False,Louis,,indécis·e,,,,,,5,0
fr,True,False,True,False,Maël,,indécis·e,,,,,,5,0
fr,True,False,True,False,Noah,,indécis·e,,,,,,5,0
fr,True,False,True,False,Jules,,indécis·e,,,,,,5,0
fr,True,False,True,False,Adam,,indécis·e,,,,,,5,0
fr,True,False,True,False,Arthur,,indécis·e,,,,,,5,0
fr,True,False,True,False,Isaac,,indécis·e,,,,,,5,0
fr,True,True,False,False,Louise,une étudiante,,,,,,,5,0
fr,True,True,False,False,Ambre,une étudiante,,,,,,,5,0
fr,True,True,False,False,Alba,une étudiante,,,,,,,5,0
fr,True,True,False,False,Jade,une étudiante,,,,,,,5,0
fr,True,True,False,False,Emma,une étudiante,,,,,,,5,0
fr,True,True,False,False,Rose,une étudiante,,,,,,,5,0
fr,True,True,False,False,Alma,une étudiante,,,,,,,5,0
fr,True,True,False,False,Alice,une étudiante,,,,,,,5,0
fr,True,True,False,False,Romy,une étudiante,,,,,,,5,0
fr,True,True,False,False,Anna,une étudiante,,,,,,,5,0
fr,True,True,False,False,Gabriel,une étudiante,,,,,,,5,0
fr,True,True,False,False,Raphaël,une étudiante,,,,,,,5,0
fr,True,True,False,False,Léo,une étudiante,,,,,,,5,0
fr,True,True,False,False,Louis,une étudiante,,,,,,,5,0
fr,True,True,False,False,Maël,une étudiante,,,,,,,5,0
fr,True,True,False,False,Noah,une étudiante,,,,,,,5,0
fr,True,True,False,False,Jules,une étudiante,,,,,,,5,0
fr,True,True,False,False,Adam,une étudiante,,,,,,,5,0
fr,True,True,False,False,Arthur,une étudiante,,,,,,,5,0
fr,True,True,False,False,Isaac,une étudiante,,,,,,,5,0
fr,True,True,False,False,Louise,un étudiant,,,,,,,5,0
fr,True,True,False,False,Ambre,un étudiant,,,,,,,5,0
fr,True,True,False,False,Alba,un étudiant,,,,,,,5,0
fr,True,True,False,False,Jade,un étudiant,,,,,,,5,0
fr,True,True,False,False,Emma,un étudiant,,,,,,,5,0
fr,True,True,False,False,Rose,un étudiant,,,,,,,5,0
fr,True,True,False,False,Alma,un étudiant,,,,,,,5,0
fr,True,True,False,False,Alice,un étudiant,,,,,,,5,0
fr,True,True,False,False,Romy,un étudiant,,,,,,,5,0
fr,True,True,False,False,Anna,un étudiant,,,,,,,5,0
fr,True,True,False,False,Gabriel,un étudiant,,,,,,,5,0
fr,True,True,False,False,Raphaël,un étudiant,,,,,,,5,0
fr,True,True,False,False,Léo,un étudiant,,,,,,,5,0
fr,True,True,False,False,Louis,un étudiant,,,,,,,5,0
fr,True,True,False,False,Maël,un étudiant,,,,,,,5,0
fr,True,True,False,False,Noah,un étudiant,,,,,,,5,0
fr,True,True,False,False,Jules,un étudiant,,,,,,,5,0
fr,True,True,False,False,Adam,un étudiant,,,,,,,5,0
fr,True,True,False,False,Arthur,un étudiant,,,,,,,5,0
fr,True,True,False,False,Isaac,un étudiant,,,,,,,5,0
fr,True,True,False,False,Louise,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Ambre,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Alba,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Jade,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Emma,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Rose,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Alma,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Alice,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Romy,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Anna,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Gabriel,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Raphaël,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Léo,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Louis,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Maël,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Noah,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Jules,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Adam,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Arthur,un·e étudiant·e,,,,,,,5,0
fr,True,True,False,False,Isaac,un·e étudiant·e,,,,,,,5,0
fr,True,True,True,False,Louise,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Ambre,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Alba,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Jade,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Emma,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Rose,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Alma,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Alice,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Romy,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Anna,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Gabriel,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Raphaël,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Léo,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Louis,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Maël,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Noah,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Jules,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Adam,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Arthur,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Isaac,une étudiante,indécise,,,,,,5,0
fr,True,True,True,False,Louise,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Ambre,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Alba,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Jade,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Emma,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Rose,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Alma,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Alice,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Romy,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Anna,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Gabriel,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Raphaël,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Léo,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Louis,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Maël,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Noah,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Jules,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Adam,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Arthur,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Isaac,un étudiant,indécis,,,,,,5,0
fr,True,True,True,False,Louise,un·e étudiant·e,indécis·e,,,,,,5,0
fr,True,True,True,False,Ambre,un·e étudiant·e,indécis·e,,,,,,5,0
fr,True,True,True,False,Alba,un·e étudiant·e,indécis·e,,,,,,5,0
fr,True,True,True,False,Jade,un·e étudiant·e,indécis·e,,,,,,5,0
fr,True,True,True,False,Emma,un·e étudiant·e,indécis·e,,,,,,5,0
fr,True,True,True,False,Rose,un·e étudiant·e,indécis·e,,,,,,5,0
